,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
1794,2833354,1121.96,97,96,1565257883,Vici Gaming Potential,VG.P,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/,0.5025906735751295
1795,7285007,984.0,0,1,1565180595,Portal.BLK,PES.BLK,https://steamusercontent-a.akamaihd.net/ugc/789738774094974050/B4543DCBFFA2EE161E864235603CC5052B85B3F6/,0.0
1796,6667019,1016.0,1,0,1565180595,Recreational Hazard,RH,https://steamusercontent-a.akamaihd.net/ugc/773978708838838350/D329D5265E44BA98BD7A5D6E9ED2DA5BDC85DCA6/,1.0
1797,6278201,969.472,0,2,1565109900,Team Synergy,SYNERGY,https://steamusercontent-a.akamaihd.net/ugc/941706910125509939/92EFB17B88839F7A20140AF72EDD879742065AB9/,0.0
1798,7283208,984.0,0,1,1565106665,Indogamers ,Team IDG,https://steamusercontent-a.akamaihd.net/ugc/779604244431390286/15DCB4C324729AA641C2517D3C97564D5FDD2619/,0.0
1799,6960164,989.103,14,17,1565094521,PT,PT,https://steamusercontent-a.akamaihd.net/ugc/809996728208463661/50DE39B7EA0796F31ACD2BED1A700FEB8934BCC2/,0.45161290322580644
1800,7059859,990.306,32,31,1565088616,Death Squad,,https://steamusercontent-a.akamaihd.net/ugc/809996090243324141/28AFB47BC2AA3BE2721BADF727270CCAC7676921/,0.5079365079365079
1801,7217549,1078.63,23,15,1565065761,Five Brothers,,https://steamusercontent-a.akamaihd.net/ugc/780727133409610318/2A4037E007A44A77B4E801224D3A4E7C94F3B74F/,0.6052631578947368
1802,7297291,948.347,2,6,1565045729,ZXCV666 TEAM,ZT,,0.25
1803,1695199,1028.75,6,5,1565028096,Hoodlums,Hoodlums,https://steamusercontent-a.akamaihd.net/ugc/771734433539194623/51A19792FB81C324AC91CC08A5FF8FE8A63C30D2/,0.5454545454545454
1804,6927111,931.878,5,11,1565028096,Forced Forty,40%,https://steamusercontent-a.akamaihd.net/ugc/924834712723658750/588EFA92A101D05AA520F347971BD540531E7494/,0.3125
1805,6713975,984.0,0,1,1565018014,Tole Squad,Tole,https://steamusercontent-a.akamaihd.net/ugc/940591606270624691/BC3002F4AF70E9CD4DDB67C7091C0F18F5AA5872/,0.0
1806,4920049,1016.0,1,0,1565018014,MoobaTV Indonesia,Mooba,https://steamusercontent-a.akamaihd.net/ugc/940587891356711010/71BE4BE16D43FBB2FDA93BBC3DC1970E1FECE111/,1.0
1807,6267209,1015.55,1,0,1565011548,Pablo Escobar,Pablo,,1.0
1808,6239557,982.76,0,1,1565007277,For Her,For Her,,0.0
1809,7282195,1009.58,6,5,1565007219,BraveStar,BSG,https://steamusercontent-a.akamaihd.net/ugc/785233629584449544/51C03C39DBB4AF345A096D887BF10EDEE58CD47B/,0.5454545454545454
1810,7300209,942.622,1,5,1564968404,,,https://steamusercontent-a.akamaihd.net/ugc/780730940916673990/1A0D837DBBE33F2D7954BC5CECB17BC070402037/,0.16666666666666666
1811,6793036,985.334,1,2,1564964582,No Study,NoStudy,https://steamusercontent-a.akamaihd.net/ugc/949600397639338020/2B7212430A814EF7C73C9FD1FB5A0A30F63D3226/,0.3333333333333333
1812,7312937,972.517,0,2,1564944865,HITTHERAX,RAX,,0.0
1813,5326189,1062.55,23,15,1564944865,Inae.Rozbíječi,Inae,https://steamusercontent-a.akamaihd.net/ugc/787480872791523649/F701FC73DD4E0822BCFCBE2718280536E4D8AC63/,0.6052631578947368
1814,2162454,1019.14,2,1,1564929092,КРАН КЛАН,,https://steamusercontent-a.akamaihd.net/ugc/791988295310469569/7C38D72A73890368439760775679653A7C756C44/,0.6666666666666666
1815,2242024,1063.54,8,3,1564924570,Quantic.Young,Q.Yo,https://steamusercontent-a.akamaihd.net/ugc/956350181150046819/F53E7A6C3175407D394BD5E0E128E921ED3AD2BB/,0.7272727272727273
1816,7263830,999.33,1,1,1564924061,Aogiri Tree,AT,https://steamusercontent-a.akamaihd.net/ugc/776228776005762940/1DAE3D416872D1E95044F3FD1A0A1418692B331E/,0.5
1817,3962729,983.297,0,1,1564920836,Pride,Pride,https://steamusercontent-a.akamaihd.net/ugc/90476295977279847/A0CE9F05D2A859A7A0D1AA5EB21D00187EA2254C/,0.0
1818,7300997,984.554,0,1,1564920649,MI AVTAB0TI,MARINKA,https://steamusercontent-a.akamaihd.net/ugc/791989939994254322/B32124C1A59835D564A0F7D50EDAECE0C0B3A5DC/,0.0
1819,7285363,984.0,0,1,1564920628,SHREKS,SHREKS,https://steamusercontent-a.akamaihd.net/ugc/776226784746558842/CBE1929B09C620DF2AFFFC1130C82BAC671DB9BE/,0.0
1820,638928,987.294,0,1,1564920236,BANDITSFROMSVALKA,BFS,https://steamusercontent-a.akamaihd.net/ugc/32988355002196247/CA3A11184ABCCF55931CFE18D45FBC261E6648DD/,0.0
1821,7280931,984.0,0,1,1564920095,Seasoned Cutthroats.Gaming,SC.Gaming ,https://steamusercontent-a.akamaihd.net/ugc/781855809993207102/9D4AD9AE657246516F05D1B587F737526673D820/,0.0
1822,7284889,972.126,0,2,1564919434,PanDava'S,,https://steamusercontent-a.akamaihd.net/ugc/786360064288810119/B3E18760967A20E259ABDE6F162A3B56126BAAAE/,0.0
1823,5680342,1043.94,13,9,1564911298, NOX  eSport,NOX,https://steamusercontent-a.akamaihd.net/ugc/931562209078843573/000D7A55B6800CE61A8D20BF54F0516F50BD5BFA/,0.5909090909090909
1824,5265288,1017.75,1,0,1564900256,Universe7,,https://steamusercontent-a.akamaihd.net/ugc/923676739353205097/E58B295DC524EE93D62395F10C79868FFFEEEFC1/,1.0
1825,6634982,941.467,2,7,1564900223,wearewrewEsport,erwerewrew,https://steamusercontent-a.akamaihd.net/ugc/784105377325505907/30342EE7B768AAC0EE39995CEF59948BB16EEA06/,0.2222222222222222
1826,7283013,981.938,0,1,1564846319,The 7 Sins,T7S,https://steamusercontent-a.akamaihd.net/ugc/786359883308803456/6EDD8116B91410D827E5BBB631128AC9A5587925/,0.0
1827,5207190,1108.31,67,63,1564826916,Admiral Dota,Admiral,https://steamusercontent-a.akamaihd.net/ugc/921419892343311884/2F63CC540B459B75959558D7BA9992510A445A37/,0.5153846153846153
1828,7301319,985.069,0,1,1564821013,Team NBG,,,0.0
1829,3855373,851.209,1,15,1564820877,Blaze Net,BlazeNet,https://steamusercontent-a.akamaihd.net/ugc/793110765018569789/9AC4218C6705D0F73C266D2CB4252153FB9C4603/,0.0625
1830,7301173,984.349,0,1,1564816341,Dimunyu Duta,,https://steamusercontent-a.akamaihd.net/ugc/780731239796681397/EC579E7DC4D5762D6C514AA7B7B4D98E0A1195E4/,0.0
1831,6569384,1017.14,1,0,1564808602,Circuit Gaming,CG,https://steamusercontent-a.akamaihd.net/ugc/955224498012234315/24F003E44D5F130776D3EEA9F88FE7351C2DEAE0/,1.0
1832,7233263,939.973,1,5,1564791456,Bammysoy,bs,https://steamusercontent-a.akamaihd.net/ugc/787483579543140927/9EED1C6CD5BF9013DEE97024AE1484CC674C85BB/,0.16666666666666666
1833,5896923,1000.68,1,1,1564791456,carlin horrivel,Noping,https://steamusercontent-a.akamaihd.net/ugc/787483722232865051/CEBA5771F8CBF82EFE196964484CE503C1A1594F/,0.5
1834,2664379,1012.68,23,19,1564769396,Complete Nonsense,79,https://steamusercontent-a.akamaihd.net/ugc/271713845562572441/973A372A1E04D1DBF78090674D1D4FC61EA910A2/,0.5476190476190477
1835,2042236,1014.6,1,0,1564763165,VisayaGaming,VG,https://steamusercontent-a.akamaihd.net/ugc/552021066027769416/A0B36744A4C86583D75A5EB012211FF29ECCD736/,1.0
1836,4105209,1015.3,1,0,1564759538,Twice,Twice,,1.0
1837,7299544,1030.29,2,0,1564739791,OMC,,https://steamusercontent-a.akamaihd.net/ugc/789738140171794292/FE1D5F87F3EEE499D2652A389163EA29C1E7F8E4/,1.0
1838,5767994,929.916,2,8,1564733057,Allstar Esports,Als | ,https://steamusercontent-a.akamaihd.net/ugc/961990043633706310/1AD7D7634CB0508A231FF8EA6B9F028B2407352B/,0.2
1839,7299660,998.623,2,2,1564694192,Team Poseidon,Poseidon,https://steamusercontent-a.akamaihd.net/ugc/791989939983513654/9ABF3BEA6AC690B1EACCC8F816F9B5850E11EB17/,0.5
1840,3927701,999.803,3,4,1564684958,Chain Frost Silvana & Midas Game Center,CF | S&MGC,,0.42857142857142855
1841,6222253,1018.86,9,10,1564682338,Yolo Knight ,yK-,https://steamusercontent-a.akamaihd.net/ugc/949586220817624473/543FC150B1F6A0681AC3B11C32426DFDD989CFCF/,0.47368421052631576
1842,7035540,985.583,5,6,1564674706,Team TBD,TBD,https://steamusercontent-a.akamaihd.net/ugc/833638718029970046/F1CC6E4E59282DE62810AD6379E77A7E3E5E441A/,0.45454545454545453
1843,7299720,956.466,0,4,1564647586,TEAM  VIPER,,https://steamusercontent-a.akamaihd.net/ugc/780730940913678360/B02DA68D1682FE91321994EBFA48F5B1B78C32FC/,0.0
1844,7298211,1073.67,5,0,1564611224,Thunder Predator,TP,,1.0
1845,5837474,970.866,0,2,1564601778,"normalno,normalno",NN,https://steamusercontent-a.akamaihd.net/ugc/777356408551359028/04FA3C245958F094294A9F85D05D8C631E42AB38/,0.0
1846,5083808,857.24,10,26,1564600722,Wolves eSports,WLVS,https://steamusercontent-a.akamaihd.net/ugc/955219876692009155/D48F336CFB839C00859184714642DFD08DE30BD2/,0.2777777777777778
1847,6325023,1020.32,2,0,1564600722,ForcedForty,40%,https://steamusercontent-a.akamaihd.net/ugc/960848378043512325/E3A8EB8A667136B230FE1ED1535242E07B959A4E/,1.0
1848,7268892,984.794,3,4,1564594109,YounG Phenomena,YP,https://steamusercontent-a.akamaihd.net/ugc/791989383445613370/B50E8396DA243EB5A906DD07A6D4FAEC17248837/,0.42857142857142855
1849,7283599,980.861,2,3,1564593964,Naked Souls,NS,https://steamusercontent-a.akamaihd.net/ugc/787485703353006884/E938446DC49DB37412E8769371F1FE5F7AF64F32/,0.4
1850,7283149,982.873,2,3,1564589628,,,https://steamusercontent-a.akamaihd.net/ugc/787485703353886881/69E20D94299C8F01A89CFB8E2BA7DCEF4B537336/,0.4
1851,7155207,983.202,0,1,1564585362,Fuck My life,FML,,0.0
1852,7299357,982.502,0,1,1564583615,PENS,PENS,https://steamusercontent-a.akamaihd.net/ugc/790864674011472753/62027A1FF67EBA3FD67A1CF0417BCA041369FF30/,0.0
1853,6438871,894.861,8,20,1564579903,GoFigure,GoFigure,https://steamusercontent-a.akamaihd.net/ugc/990135008035143040/A4716572A941724DD8F0B06821A3965ED3F83A75/,0.2857142857142857
1854,6408664,1048.12,21,17,1564483685,Buriram United,BRUTD,https://steamusercontent-a.akamaihd.net/ugc/951850928534696993/7F4F164F5F0F396D59C10112D986FDD98A4B7EEB/,0.5526315789473685
1855,7266776,984.0,0,1,1564432073, ,,,0.0
1856,7268258,1020.94,4,3,1564420563,redLine,redLine,https://steamusercontent-a.akamaihd.net/ugc/788610999298564282/7E46260BC3A3E55380CB474984AADDA3F3401E91/,0.5714285714285714
1857,5530090,994.218,2,3,1564419622,Nara Vidana,Na'Vi,https://steamusercontent-a.akamaihd.net/ugc/2419998257283870505/2C1D241245D4F221C31B3BF62B0A5D16D9399147/,0.4
1858,5849627,974.375,17,18,1564419622,NIGMA,Nigma,https://steamusercontent-a.akamaihd.net/ugc/796488803076691711/B55B77D886C1AE3C9467A1E002B450942DF52FD7/,0.4857142857142857
1859,7297069,998.531,1,1,1564417114,,,https://steamusercontent-a.akamaihd.net/ugc/791989383452540535/ED67E383D4BF05C7D39531C49CBBD8789F1F1D44/,0.5
1860,7187121,983.207,7,8,1564416080,Digital Chaos,AIUEO,https://steamusercontent-a.akamaihd.net/ugc/791987311391231303/5AC11BD62B8A2F3A2DCEC9D65315D59E220A1F4B/,0.4666666666666667
1861,7285862,968.519,0,2,1564414904,TEAM.WC.,gh,https://steamusercontent-a.akamaihd.net/ugc/773974984935694989/B2850807F96891A281267CC816BBBF571D411E1A/,0.0
1862,6185648,1001.47,1,1,1564414519,Sons of  Destiny ,S.O.D,,0.5
1863,2682619,1017.51,1,0,1564337045,Team Lucky Bastards,Q.Yo.Lucky,https://steamusercontent-a.akamaihd.net/ugc/276217874798097032/17FC96B7A663CB637D12A772EBFEEDB5E76B7EF8/,1.0
1864,1068369,1018.34,1,0,1564334023,_BULLSHIT_,THEBS,https://steamusercontent-a.akamaihd.net/ugc/44231953845046254/844F1217338150BCD45508E472542411B2160F34/,1.0
1865,4960224,1031.18,2,0,1564323676,/no names/,nonames,https://steamusercontent-a.akamaihd.net/ugc/959721920499145564/2C403C0815F3836A3EE85514140BA7D3714431FF/,1.0
1866,1677156,999.966,1,1,1564320535,Legkie Redkie,LR,https://steamusercontent-a.akamaihd.net/ugc/3316087747448481032/668E865589D7C04658E00BD68AF0F7733BFC51C9/,0.5
1867,7269686,982.269,1,2,1564320513,Anti Quach!,AQA,,0.3333333333333333
1868,7280900,984.0,0,1,1564318379,,,,0.0
1869,6321787,1061.85,11,9,1564317305,ROAR GAMING,ROAR,https://steamusercontent-a.akamaihd.net/ugc/937207931814628564/ED71283FF6FA19BE086CCC91949FF16E22C32737/,0.55
1870,6796511,1155.13,18,6,1564317305,Saints ID,Saints,https://steamusercontent-a.akamaihd.net/ugc/936090012088817342/7FEB4D013374B88FB118D393988C9949A97FF412/,0.75
1871,7282543,983.141,0,1,1564315914,GhostmakerS,GmS,https://steamusercontent-a.akamaihd.net/ugc/784108087138938591/E7FDF960974BED84E8CDFE1FA81110195CFDDB55/,0.0
1872,7266014,984.0,1,2,1564315680,FizMat4Life,F4L,https://steamusercontent-a.akamaihd.net/ugc/786358845908521547/D3685C9CBEAD801B9EA4D82F7A5D260358305009/,0.3333333333333333
1873,7279577,968.736,0,2,1564315602,Buslov Team,BuT,https://steamusercontent-a.akamaihd.net/ugc/791989383444034483/74CC1C0A61B56D8164992BAE643AE5F24F93FFBD/,0.0
1874,5004249,1047.45,6,3,1564306328,Noki,NK,https://steamusercontent-a.akamaihd.net/ugc/804368236815848244/E4A7FB52143A5B68381EEC2D92A9643EABA63A11/,0.6666666666666666
1875,7282863,1099.52,6,0,1564297468,Team Sincere,,https://steamusercontent-a.akamaihd.net/ugc/784107769254361884/DE71FEAF52FC01EEBC470FFBC03E55BE044951A7/,1.0
1876,3,1053.4,581,533,1564287934,compLexity Gaming,coL,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3.png,0.5215439856373429
1877,6288801,1075.07,95,90,1564251071,J.Storm,J.Storm,https://steamusercontent-a.akamaihd.net/ugc/957487078841260737/26B134F665A617D841BECA9E0884883E74B98DFA/,0.5135135135135135
1878,7285036,1050.73,5,2,1564243583,Insecta Esport,ISE,,0.7142857142857143
1879,7187015,1017.13,3,2,1564241706,7th Esports,7th,https://steamusercontent-a.akamaihd.net/ugc/776224077975238258/1B6DFC4D730D144A078C056C3B42DC19ED760447/,0.6
1880,5723677,988.201,13,14,1564239084,HOA,HoA°,https://steamusercontent-a.akamaihd.net/ugc/915798341020462713/6F821742EF0EB34A9FAD40CB511ECC9956A29500/,0.48148148148148145
1881,7284533,988.359,1,2,1564238173,CANAHA ESPORT,cN,https://steamusercontent-a.akamaihd.net/ugc/790863483537284376/8FE77FF71507229B2BB18AAAC7E51D4C673AB7CA/,0.3333333333333333
1882,7285095,971.353,0,2,1564237224,OppaBoba,Rori,,0.0
1883,7284628,1001.34,2,2,1564236773,OLD LEGEND,OL,https://steamusercontent-a.akamaihd.net/ugc/795367083526466674/7BAD3BF39B8319472C78C62CD687E2532C064467/,0.5
1884,3587284,1022.12,19,18,1564235148,VALOR E-SPORTS,VALOR,https://steamusercontent-a.akamaihd.net/ugc/109605818322937561/DC32B517A53E219AD61E677F52F22CB0283835E9/,0.5135135135135135
1885,6098699,970.626,3,6,1564235148,BlackPing,BP,https://steamusercontent-a.akamaihd.net/ugc/960842582374172901/C695A6585CC909B1AC072FBCF105D6996DD78CE8/,0.3333333333333333
1886,7012622,1006.45,3,2,1564234700,EXTREME GAMING UNIT,EGU,https://steamusercontent-a.akamaihd.net/ugc/778478219851217555/2F455448DE194CAE732D6E8320A594B7268B2341/,0.6
1887,7059740,977.826,0,2,1564234708,SUPER MONKEYS IN TRAINING,SMIT,https://steamusercontent-a.akamaihd.net/ugc/781857847562921898/4C4D479B18F5AC9B4E8A4BF4E4E29346EE4C91E0/,0.0
1888,6268040,1014.04,13,10,1564234578,SOULFINDER,SF,https://steamusercontent-a.akamaihd.net/ugc/994639721579042345/CC722033D8D8DA4EF09F9821E52F9779026C04EB/,0.5652173913043478
1889,7287437,998.564,1,1,1564234287,fansboyy,fanss,https://steamusercontent-a.akamaihd.net/ugc/788624071285412337/C8AEA879D52DF16644800852622F1D34DF60D4A1/,0.5
1890,4103902,998.561,1,1,1564233947,Timtiman,TTM,https://steamusercontent-a.akamaihd.net/ugc/894392625171459198/DC9157FEE8FA14D5D46631914039FC74E5477213/,0.5
1891,1368581,1016.7,1,0,1564233947,Finite Gaming,Finite,https://steamusercontent-a.akamaihd.net/ugc/795193879360025378/9089DEFC1802D1E0E299997025F0192AD4EE3963/,1.0
1892,6151128,984.068,0,1,1564233180,D'Fourteen,DFourteen,https://steamusercontent-a.akamaihd.net/ugc/1003680902611054605/4678858EE7535271EFC15941E94387B578DA614C/,0.0
1893,4998775,998.315,2,2,1564232555,Maralessy,MRS,,0.5
1894,7285011,998.585,2,2,1564230267,Elgame,EL,,0.5
1895,7289007,984.0,0,1,1564230125,NCGPLY,NCGPLY,https://steamusercontent-a.akamaihd.net/ugc/948455238666245541/793FA9E14EB389AE3C1101C28704EB13DB1E4E3B/,0.0
1896,6818920,984.868,0,1,1564230009,NUESTRA GLORIA,Nu'Est,https://steamusercontent-a.akamaihd.net/ugc/786364242481697329/780BEDC07760D6096DB26442A9FDCAA24CEB9E81/,0.0
1897,2912126,970.02,0,2,1564229496,Daebak,Daebak,https://steamusercontent-a.akamaihd.net/ugc/970993441115872359/5C68DA707D12A949B2534DB739A31980573AE274/,0.0
1898,4480385,983.299,0,1,1564229391,Moonwake,MW,https://steamusercontent-a.akamaihd.net/ugc/776224753169993996/62107824D79DA1FCE1DED2297FAD354C643F116C/,0.0
1899,4538676,983.954,0,1,1564228757,AUTIXM,AUTIXM,https://steamusercontent-a.akamaihd.net/ugc/957474211333677778/DD9645A1EDACEAD607CEF8C7CB287AAF297DA030/,0.0
1900,5259051,1036.1,42,47,1564214915,Aurora Esports club,AE,https://steamusercontent-a.akamaihd.net/ugc/947328169455435647/A61E86616343EA7B69426F36B0C5B70FDFFB51C6/,0.47191011235955055
1901,7283060,1024.23,2,1,1564214915,Eclipse,ECL,,0.6666666666666666
1902,6240990,1031.94,5,3,1564155414,Baldejno,Bjn,https://steamusercontent-a.akamaihd.net/ugc/957468689083533693/8DACAE0E4BF0FFC715BE41784924C8807FC99615/,0.625
1903,2352856,984.769,0,1,1564155414,Nikolay ishet Podrugu,NiP,https://steamusercontent-a.akamaihd.net/ugc/405682610609250450/F264564477BBF66C9EF29AA3D188BE64CEF59976/,0.0
1904,7043868,976.271,0,2,1564152105,POLISI INDIA,POLICE,https://steamusercontent-a.akamaihd.net/ugc/963104528637762581/132CA58860C4173086C1CCB8F6884D06F3D96103/,0.0
1905,7101620,991.412,0,1,1564148013,PATRIOTS.EST,PTR,https://steamusercontent-a.akamaihd.net/ugc/812248528027261414/F8EF268FFB1EE235BA308CB87973B912287E3892/,0.0
1906,7265858,1031.09,2,0,1564147932,POLISI INDIA ,POLICE ,,1.0
1907,7204468,984.797,1,2,1564147955,R7,R7,https://steamusercontent-a.akamaihd.net/ugc/786356632932156200/07CBE3D72DBB023F177781AC2CE690E9C452F650/,0.3333333333333333
1908,7285015,984.701,0,1,1564146866,Together Lead Squad,Tole Squad,https://steamusercontent-a.akamaihd.net/ugc/796492983436324841/760F3F3472EB463EFC9A682CBE35D26A70CA0135/,0.0
1909,7058923,991.085,0,1,1564143547,Venko Viktoreeee,RPG,,0.0
1910,5120269,980.142,2,3,1564143474,Basic Team,Basic,https://steamusercontent-a.akamaihd.net/ugc/785233987039264445/0EA8D157202A651CA128954176C58465CC28BA8C/,0.4
1911,7284316,984.03,0,1,1564143080,Kingdom,Kingdom,https://steamusercontent-a.akamaihd.net/ugc/780730384660553550/5C90A07D85DC22F40FE202882D5F8F0E8E7A1FEF/,0.0
1912,7121783,968.066,0,2,1564142757,Ampang E-Sport,Ampang,https://steamusercontent-a.akamaihd.net/ugc/781856287315319933/6E21A46DF0C65A64C16410919DF0204C377F65F8/,0.0
1913,7034741,965.836,7,14,1564082973,Wind and Rain,WaR,https://steamusercontent-a.akamaihd.net/ugc/790856429800253618/67C768AB9721910BE9F29ACF0C8DC6B648B07BC3/,0.3333333333333333
1914,7077707,941.839,12,28,1564059644,Aster.Aquarius,,https://steamusercontent-a.akamaihd.net/ugc/788608976943613539/02E5AA5E9371A828344DAA9E900142D881A439BB/,0.3
1915,7101663,968.901,10,15,1564028661,Newbee.Young,Newbee.Y,https://steamusercontent-a.akamaihd.net/ugc/791986676671765083/8F8572031D3361D05D348F8FB5B160E80D5E2919/,0.4
1916,6964169,956.024,0,3,1563993676,7sight,7sight,https://steamusercontent-a.akamaihd.net/ugc/920331435125118172/87A6E0346FA50DEC97EE425E978E9C5F34D681C9/,0.0
1917,6952026,1035.6,8,6,1563978040,Unicorn,Unicorn,https://steamusercontent-a.akamaihd.net/ugc/999143816041162956/7F52A27BB8BD012C861D90E27E375C141F496E66/,0.5714285714285714
1918,7170352,983.962,0,1,1563895689,No Pugna,NoP,https://steamusercontent-a.akamaihd.net/ugc/790863026328641431/2A06CEC00D9C88A2380A378DB1DF325D1382F45C/,0.0
1919,6775290,986.994,1,2,1563819476,Cyber Cutlets,CybCut,https://steamusercontent-a.akamaihd.net/ugc/770602596702904117/EAFD37E7B323A3971A4241E4234D45B850643DE9/,0.3333333333333333
1920,7269322,982.25,4,6,1563803493,ST,ST,https://steamusercontent-a.akamaihd.net/ugc/778477900143926638/D9284DC113702D3C31D492D3519FF5CD9C4AA663/,0.4
1921,7266223,920.019,6,16,1563789845,Team Ethereal,,,0.2727272727272727
1922,7279518,986.094,1,2,1563756730,FreeToPlay,FTP,,0.3333333333333333
1923,6905491,971.673,0,2,1563749446,LEOS GAMING E -SPORT,Leos,https://steamusercontent-a.akamaihd.net/ugc/1000268815917670651/258EA663C1A3D5015404279CBD3CF4D4172D5A95/,0.0
1924,7270293,1014.6,2,1,1563720349,,,https://steamusercontent-a.akamaihd.net/ugc/788611370354817332/0D7FE784E788928925085688031DD400458708E6/,0.6666666666666666
1925,4277461,943.138,5,9,1563717297,VIBE,VIBE,https://steamusercontent-a.akamaihd.net/ugc/945077695993543476/BE1561A24724D8F192F83862AB31C25E75ADA765/,0.35714285714285715
1926,7269599,965.866,0,2,1563715830,Viewer game,VG,https://steamusercontent-a.akamaihd.net/ugc/776226100304518970/1B654EDFE4C66991401460EDC968C384D2BB4120/,0.0
1927,7280876,984.736,0,1,1563715703,PingWins,PW,https://steamusercontent-a.akamaihd.net/ugc/777352197548790603/7C16E9060F46D84772EE63390B749F5293754643/,0.0
1928,7253097,969.469,0,2,1563715105,Turtles NiNja,[T.N.N.],,0.0
1929,7280889,984.0,0,1,1563711188,LDD Team,,https://steamusercontent-a.akamaihd.net/ugc/779603800061345008/45DC34DA6E3A9BFA7AA246421D7959AC629EE9F8/,0.0
1930,5126993,980.46,0,1,1563711165,фвфвфвф,вфвфвфвфв,,0.0
1931,7280885,984.0,0,1,1563710901,L-V-M,L-V-M,https://steamusercontent-a.akamaihd.net/ugc/784107769246135540/54E4882D2F266A1B6A97F826A492A6165F8D0CF2/,0.0
1932,7268416,984.0,0,1,1563710328,TRYHARD GAMING,TG,https://steamusercontent-a.akamaihd.net/ugc/790862799112879036/5FC6C9539E7589F0E853592B311616D5857255CE/,0.0
1933,5119431,970.141,1,3,1563644224,SUYANTO AFAT,AFAT,,0.25
1934,6488512,1030.6,2,0,1563644224,WOLF,WOLF,https://steamusercontent-a.akamaihd.net/ugc/946215117286914626/7DCB33E6C4E387B2700A1F2FF65A4B8E591B4739/,1.0
1935,3510168,830.894,22,42,1563630318,The Council,TC,https://steamusercontent-a.akamaihd.net/ugc/1017191772737888362/44E5C6A17C9B01AA5E405FA745A863CB383A9E6B/,0.34375
1936,6659137,1008.25,2,2,1563622891,MUSUHnya,M,,0.5
1937,6493214,1027.11,3,2,1563621738,ROYAL E-SPORT,ROYAL,https://steamusercontent-a.akamaihd.net/ugc/950718995361931775/105467DE3C00C64B7A3F8F3776325C1E2300C0E3/,0.6
1938,7269334,999.092,1,1,1563599976,S,,https://steamusercontent-a.akamaihd.net/ugc/782981499770296401/27F82C2FA6C9C04CAAEA3848EE75C78EE89072FC/,0.5
1939,3743591,989.016,1,2,1563574168,nvL,nvL,https://steamusercontent-a.akamaihd.net/ugc/91596491019417333/66698DEDBBF3C606BB77142D557ACD585D977575/,0.3333333333333333
1940,6265062,1133.22,26,14,1563557363,Se7en Esports,S7E,https://steamusercontent-a.akamaihd.net/ugc/960850004172634043/CE5CD5824502DC0BB454CDD541BFCC4BDCA8E55F/,0.65
1941,7266422,1015.27,1,0,1563554680,Sobaka.com,Sobaka.com,https://steamusercontent-a.akamaihd.net/ugc/787484935175885443/BCF70305324D0D8A22FBD0420B9F5C34D530E089/,1.0
1942,6866156,999.513,2,2,1563549206,Stick  Gaming,Stick,,0.5
1943,7268856,983.736,1,2,1563548769,gik fanboy,gF,,0.3333333333333333
1944,5725945,1028.92,5,3,1563548556,VEX - ESPORTS,VEX - ,https://steamusercontent-a.akamaihd.net/ugc/967595445378748735/13E066334D4F817F51F6DFB1B9AC932BA52CE74D/,0.625
1945,6823163,984.551,0,1,1563546101,team,,,0.0
1946,4705155,999.523,1,1,1563545077,Team 212,Gnet,https://steamusercontent-a.akamaihd.net/ugc/778477900145318071/DDCE475A796496B5B5DA24074A691102294DDD4C/,0.5
1947,7236794,997.995,2,2,1563544999,PHX.Supernova,PHX,https://steamusercontent-a.akamaihd.net/ugc/778499347280850016/8AC1E98AC56A777AD335A9EA5164A3019D9A7D1D/,0.5
1948,7268854,1016.8,1,0,1563544525,gik fanboy,egik,,1.0
1949,6656602,975.961,2,4,1563543485,aLco,,https://steamusercontent-a.akamaihd.net/ugc/946221105803627327/AA8E2934DE913537E601253FD5D0ECA6B6EB46F9/,0.3333333333333333
1950,7036609,1003.39,1,1,1563542439,GIGA E-SPORTS,GIGA,https://steamusercontent-a.akamaihd.net/ugc/795360302132483006/A1A5282D3F7C706E4A5733C3E04257210D881FCC/,0.5
1951,7269524,983.63,0,1,1563540795,High Hopes,HH,,0.0
1952,7269457,983.264,0,1,1563539338,Godly Noob, GN,,0.0
1953,7204904,954.174,0,3,1563539358,SALAH GAMING,SALAH,https://steamusercontent-a.akamaihd.net/ugc/782978933214187422/9315441CF40702B1BC6C5A73E8B62654C576D674/,0.0
1954,2732982,899.288,2,12,1563539046,MONERA,MnR,https://steamusercontent-a.akamaihd.net/ugc/784107399674430262/81AAA82DFF2650A4D305D2BFB33FC78B0193330F/,0.14285714285714285
1955,7236773,982.681,0,1,1563538981,Night Raid,NIGHT RAID,https://steamusercontent-a.akamaihd.net/ugc/772847290160889629/F2AECFFB73CB39D35B6DF3AFFE56122738FC14D6/,0.0
1956,7172702,974.876,2,4,1563538618,TEAM RUMAHAN,TR,https://steamusercontent-a.akamaihd.net/ugc/786356632935655887/BEEC9B89E3FEFE864B308A00E119C29AD3A0566D/,0.3333333333333333
